field,obs_id,instrument,filter,proposal_id,title,t_exptime,s_ra,s_dec
primer-cosmos-west,300593665,MIRI/IMAGE,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593663,MIRI/IMAGE,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593664,MIRI/IMAGE,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,250360993,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463218,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360999,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463222,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,126650153,MIRI/IMAGE,,1727,,0.0,149.93312083333333,2.1227
primer-cosmos-west,266380136,MIRI/IMAGE,,5893,,0.0,149.89779666666666,2.2381305555555557
primer-cosmos-west,266380060,MIRI/IMAGE,,5893,,0.0,149.89779666666666,2.2381305555555557
primer-cosmos-west,262999388,MIRI/IMAGE,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,214654395,MIRI/IFU,,3257,,0.0,150.01069583333333,2.3329
primer-cosmos-west,214654396,MIRI/IFU,,3257,,0.0,150.01069583333333,2.3329
primer-cosmos-west,214654394,MIRI/IFU,,3257,,0.0,150.01069583333333,2.3329
primer-cosmos-west,214654397,MIRI/IFU,,3257,,0.0,150.01069583333333,2.3329
primer-cosmos-west,126650193,MIRI/IMAGE,,1727,,0.0,150.06974791666667,2.0730083333333336
primer-cosmos-west,266463055,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463058,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463059,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463062,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360832,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463056,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360838,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463060,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360833,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463057,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360839,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463061,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463039,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463042,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463043,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463046,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360816,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463040,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360822,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463044,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,127234722,MIRI/IMAGE,,1727,,0.0,150.1369016666667,2.1511722222222223
primer-cosmos-west,250360817,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463041,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360823,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463045,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,262998665,MIRI/IMAGE,,5893,,0.0,149.8648225,2.1475444444444443
primer-cosmos-west,262998293,MIRI/IMAGE,,5893,,0.0,149.8648225,2.1475444444444443
primer-cosmos-west,268591054,MIRI/IMAGE,,5893,,0.0,150.16040583333333,2.1596527777777776
primer-cosmos-west,378648600,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,378648601,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,268591047,MIRI/IMAGE,,5893,,0.0,150.16040583333333,2.1596527777777776
primer-cosmos-west,268591046,MIRI/IMAGE,,5893,,0.0,150.16040583333333,2.1596527777777776
primer-cosmos-west,268591049,MIRI/IMAGE,,5893,,0.0,150.16040583333333,2.1596527777777776
primer-cosmos-west,266463087,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463090,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463091,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463094,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,268591048,MIRI/IMAGE,,5893,,0.0,150.16040583333333,2.1596527777777776
primer-cosmos-west,378648602,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,250360864,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463088,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360870,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463092,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,268591051,MIRI/IMAGE,,5893,,0.0,150.16040583333333,2.1596527777777776
primer-cosmos-west,268591052,MIRI/IMAGE,,5893,,0.0,150.16040583333333,2.1596527777777776
primer-cosmos-west,250360865,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463089,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360871,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463093,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,378648603,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,268591050,MIRI/IMAGE,,5893,,0.0,150.16040583333333,2.1596527777777776
primer-cosmos-west,268591053,MIRI/IMAGE,,5893,,0.0,150.16040583333333,2.1596527777777776
primer-cosmos-west,378648604,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,378648605,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,200890885,MIRI/IMAGE,,1727,,0.0,150.30421458333333,2.3980888888888887
primer-cosmos-west,262999522,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593774,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999519,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593767,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999518,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593768,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999523,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593766,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999521,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593771,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999517,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593772,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999526,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593765,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999516,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593776,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999524,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593770,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,200589940,MIRI/IMAGE,,1727,,0.0,150.27120958333336,2.3075027777777777
primer-cosmos-west,262999527,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593773,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999520,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593775,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999525,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,300593769,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999506,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999496,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999501,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,266463167,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463170,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463171,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463174,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,262999497,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999504,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999505,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,250360944,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463168,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360950,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463172,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463103,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463106,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463107,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463110,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,262999498,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,258432503,MIRI/IMAGE,,5893,,0.0,150.1004179166667,2.3696166666666665
primer-cosmos-west,262999502,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999499,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,250360880,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463104,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360886,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463108,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360945,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463169,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360951,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463173,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,262999500,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,262999495,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,250360881,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463105,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360887,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463109,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,262999503,MIRI/IFU,,4761,,0.0,150.14817499999998,2.197494444444444
primer-cosmos-west,266463151,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463154,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463155,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463158,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,258432744,MIRI/IMAGE,,5893,,0.0,150.1004179166667,2.3696166666666665
primer-cosmos-west,250360928,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463152,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360934,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463156,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360929,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463153,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360935,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463157,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,127239352,MIRI/IMAGE,,1727,,0.0,149.89897166666665,2.1351222222222224
primer-cosmos-west,378648594,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,378648595,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,200498888,MIRI/IMAGE,,1727,,0.0,150.03208916666665,2.394461111111111
primer-cosmos-west,378648596,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,378648597,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,199481713,MIRI/IMAGE,,1727,,0.0,150.13574208333333,2.254183333333333
primer-cosmos-west,378648598,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,378648599,MIRI/IMAGE,,11605,,0.0,150.08754166666668,2.4184444444444444
primer-cosmos-west,126650209,MIRI/IMAGE,,1727,,0.0,150.10389708333332,2.060586111111111
primer-cosmos-west,200632761,MIRI/IMAGE,,1727,,0.0,150.23474125,2.5259444444444443
primer-cosmos-west,268591011,MIRI/IMAGE,,5893,,0.0,150.18169541666666,2.117847222222222
primer-cosmos-west,200499303,MIRI/IMAGE,,1727,,0.0,150.20059208333333,2.5383666666666667
primer-cosmos-west,268591010,MIRI/IMAGE,,5893,,0.0,150.18169541666666,2.117847222222222
primer-cosmos-west,199685960,MIRI/IMAGE,,1727,,0.0,150.10157791666668,2.2666055555555555
primer-cosmos-west,266463119,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463122,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463123,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463126,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360896,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463120,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360902,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463124,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,199463401,MIRI/IMAGE,,1727,,0.0,150.16989125,2.2417611111111113
primer-cosmos-west,200499063,MIRI/IMAGE,,1727,,0.0,150.06509416666668,2.485047222222222
primer-cosmos-west,268591013,MIRI/IMAGE,,5893,,0.0,150.18169541666666,2.117847222222222
primer-cosmos-west,250360897,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463121,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250360903,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463125,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,268591012,MIRI/IMAGE,,5893,,0.0,150.18169541666666,2.117847222222222
primer-cosmos-west,268591018,MIRI/IMAGE,,5893,,0.0,150.18169541666666,2.117847222222222
primer-cosmos-west,213505175,MIRI/IMAGE,,1727,,0.0,149.89779666666666,2.2381305555555557
primer-cosmos-west,126650139,MIRI/IMAGE,,1727,,0.0,149.89779666666666,2.2381305555555557
primer-cosmos-west,268591017,MIRI/IMAGE,,5893,,0.0,150.18169541666666,2.117847222222222
primer-cosmos-west,268591015,MIRI/IMAGE,,5893,,0.0,150.18169541666666,2.117847222222222
primer-cosmos-west,268591016,MIRI/IMAGE,,5893,,0.0,150.18169541666666,2.117847222222222
primer-cosmos-west,300768081,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768163,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768263,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768367,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768107,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768188,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768287,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768388,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,368595153,MIRI/IMAGE,,5893,,0.0,150.37254333333334,2.3732444444444445
primer-cosmos-west,268591014,MIRI/IMAGE,,5893,,0.0,150.18169541666666,2.117847222222222
primer-cosmos-west,368595154,MIRI/IMAGE,,5893,,0.0,150.37254333333334,2.3732444444444445
primer-cosmos-west,257307862,MIRI/IMAGE,,5893,,0.0,150.23706041666665,2.3199249999999996
primer-cosmos-west,300768048,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768147,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768233,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768341,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,257308011,MIRI/IMAGE,,5893,,0.0,150.23706041666665,2.3199249999999996
primer-cosmos-west,300768025,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768129,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768215,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,300768313,MIRI/IMAGE,,9400,,0.0,150.05670166666667,2.434663888888889
primer-cosmos-west,199457798,MIRI/IMAGE,,1727,,0.0,150.26890583333335,2.5135222222222224
primer-cosmos-west,199685968,MIRI/IMAGE,,1727,,0.0,150.06741333333332,2.279027777777778
primer-cosmos-west,266463268,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463271,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463272,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463275,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361040,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463269,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361046,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463273,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,199802676,MIRI/IMAGE,,1727,,0.0,150.1664275,2.5507916666666666
primer-cosmos-west,266463300,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463303,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463304,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463307,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,268591029,MIRI/IMAGE,,5893,,0.0,150.1929575,2.1471638888888886
primer-cosmos-west,250361041,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463270,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361047,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463274,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361072,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463301,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361078,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463305,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,268591036,MIRI/IMAGE,,5893,,0.0,150.1929575,2.1471638888888886
primer-cosmos-west,268591028,MIRI/IMAGE,,5893,,0.0,150.1929575,2.1471638888888886
primer-cosmos-west,250361073,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463302,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,250361079,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,266463306,MIRI/IMAGE,,7814,,0.0,150.18048124999999,2.400672222222222
primer-cosmos-west,268591031,MIRI/IMAGE,,5893,,0.0,150.1929575,2.1471638888888886
primer-cosmos-west,268591030,MIRI/IMAGE,,5893,,0.0,150.1929575,2.1471638888888886
primer-cosmos-west,127234725,MIRI/IMAGE,,1727,,0.0,150.17105083333334,2.13875
primer-cosmos-west,268591033,MIRI/IMAGE,,5893,,0.0,150.1929575,2.1471638888888886
primer-cosmos-west,268591034,MIRI/IMAGE,,5893,,0.0,150.1929575,2.1471638888888886
primer-cosmos-west,268591032,MIRI/IMAGE,,5893,,0.0,150.1929575,2.1471638888888886
gds,104981450,MIRI/IMAGE,,1207,,0.0,53.144999999999996,-27.809055555555574
gds,104662659,MIRI/IMAGE,,1207,,0.0,53.144999999999996,-27.809055555555574
gds,104662658,MIRI/IMAGE,,1207,,0.0,53.144999999999996,-27.809055555555574
gds,104662661,MIRI/IMAGE,,1207,,0.0,53.144999999999996,-27.809055555555574
gds,104662656,MIRI/IMAGE,,1207,,0.0,53.144999999999996,-27.809055555555574
gds,104955076,MIRI/IMAGE,,1207,,0.0,53.144999999999996,-27.809055555555574
gds,104688170,MIRI/IMAGE,,1207,,0.0,53.144999999999996,-27.809055555555574
gds,104688232,MIRI/IMAGE,,1207,,0.0,53.144999999999996,-27.809055555555574
gds,377849223,MIRI/IMAGE,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,355580657,MIRI/IMAGE,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,378634837,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634865,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634836,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634864,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634874,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634843,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634842,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634839,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634867,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634838,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634866,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634831,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634859,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634869,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378635081,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635107,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378634840,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634868,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634834,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634862,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634872,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634835,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634863,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634873,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634844,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378635097,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635104,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378634833,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634861,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634871,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634841,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378635070,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635074,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635078,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378634832,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378634860,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
